mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_random_forest__max_depth,param_random_forest__max_leaf_nodes,param_random_forest__min_samples_split,param_random_forest__n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
1.064747412999471,0.31629172960917157,0.440625,0.44392089063708595,200,100,50,10,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 10}",372,0.4436667249956253,0.4468417565658712,0.44068601715042877,0.4430694616317296,0.43752187609380466,0.44185145371365714,0.07812665981901074,0.037179436272863346,0.0025090107189690183,0.0021243789920155657
2.078718344370524,0.32172274589538574,0.4442333333333333,0.4477791503263893,200,100,50,20,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 20}",322,0.44419168562357825,0.4470792654724552,0.4441861046526163,0.4473569080386495,0.4443222161108055,0.4489012774680633,0.28466422511696715,0.15626674768106122,6.288854548604296e-05,0.0008015187002192662
4.089708725611369,0.557652473449707,0.443275,0.4473916891807435,200,100,50,50,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 50}",335,0.4443166762492813,0.44854182031826195,0.44393609840246007,0.4470444119448507,0.4415720786039302,0.446588835279118,0.4728486213946701,0.17901342947472212,0.0012140850115221684,0.0008342616494869582
8.389727115631104,1.0014976660410564,0.4437833333333333,0.447570822045041,200,100,50,100,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 100}",331,0.4438917081218909,0.44710426640999035,0.4438610965274132,0.44719441006987415,0.44359717985899294,0.44841378965525863,0.39080261405511263,0.18382992655044786,0.00013221739951791879,0.0005972030719731644
1.5839850902557373,0.3274746735890706,0.44161666666666666,0.4458375488674675,200,100,100,10,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 10}",360,0.443816713746469,0.44827931047414277,0.4424860621515538,0.445356933038337,0.4385469273463673,0.44387640308992277,0.10907939718407941,0.037140487253225864,0.0022375006973131177,0.0018293244727517774
2.0374611218770347,0.41048288345336914,0.44035833333333335,0.44402918282475395,200,100,100,20,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 20}",376,0.4422418318626103,0.4455542082828106,0.4367109177729443,0.44028199647504407,0.4421221061053053,0.44625134371640707,0.34809007398114117,0.08946280883060984,0.0025795270433991747,0.002664901950389269
4.416738033294678,0.650480588277181,0.443825,0.44790000865998447,200,100,100,50,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 50}",330,0.44404169687273454,0.4482668100053752,0.4449361234030851,0.44814439819502255,0.4424971248562428,0.44728881777955554,0.3075970025499399,0.047767913259392794,0.001007420740184104,0.0004350569940195907
8.04693873723348,0.8693926334381104,0.44256666666666666,0.44653750147170834,200,100,100,100,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 100}",343,0.44334174936879733,0.4468542570346388,0.4415860396509913,0.4453069336633292,0.4427721386069303,0.4474513137171571,0.2934692462113263,0.13486139492354435,0.0007313503861739563,0.0009036378399924275
1.3982593218485515,0.24261649449666342,0.441075,0.444137519646933,200,100,200,10,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 10}",366,0.44234182436317276,0.44500418765703714,0.44243606090152254,0.44451944350695616,0.4384469223461173,0.44288892777680555,0.3213747388109092,0.09803559986973509,0.001858660055984713,0.0009047948078139449
2.717946688334147,0.341991662979126,0.440475,0.4433166947511699,200,100,200,20,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 20}",375,0.4413418993575482,0.44512919234471293,0.4398359958998975,0.4409944875689054,0.44024701235061753,0.4438264043398915,0.23031511650708983,0.016300356268091405,0.0006355739298327113,0.0017260356880044324
3.988917668660482,0.6245140234629313,0.4421833333333333,0.446420861940597,200,100,200,50,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 50}",352,0.4434667399945004,0.44792929734865056,0.4419610490262257,0.44574442819464755,0.44112205610280514,0.44558886027849304,0.14170322464650584,0.01586431363680055,0.0009700375105076264,0.0010685140396320908
8.746241251627604,1.0440159638722737,0.4422833333333333,0.4456291876693978,200,100,200,100,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 100}",349,0.44386670999675026,0.44706676500368764,0.4405110127753194,0.44348195647554406,0.4424721236061803,0.44633884152896175,0.3546945826003148,0.09488079062858205,0.0013764630164260134,0.0015471305689691533
1.294171969095866,0.31545352935791016,0.4362916666666667,0.4391875362065827,200,100,500,10,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 10}",398,0.438242131840112,0.4413790517144393,0.43441086027150677,0.4369195385057687,0.4362218110905545,0.43926401839954,0.22639030952506686,0.08420515050456438,0.001564909319437125,0.001821391713124257
2.1015305519104004,0.3494133949279785,0.438525,0.4421041879781699,200,100,500,20,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 20}",387,0.4390920680948929,0.4424415915596835,0.44216105402635064,0.44553193085086434,0.4343217160858043,0.4383390415239619,0.12153469673348101,0.02598761130035103,0.00322536101264051,0.0029461607898959353
4.375233332316081,0.5446830590566,0.4368416666666667,0.43980834631030663,200,100,500,50,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 50}",396,0.437267204959628,0.4403040114004275,0.4381609540238506,0.44044449444381945,0.4350967548377419,0.4386765330866728,0.942689311565108,0.059559687677990907,0.0012866153391351306,0.0008023651501506356
9.841438293457031,0.9294799963633219,0.43651666666666666,0.4396208521437792,200,100,500,100,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 100}",397,0.43766717496187785,0.4405915221820818,0.4369859246481162,0.43928200897488784,0.4348967448372419,0.4389890252743681,0.394634524563797,0.09988675586898971,0.0011786972592284593,0.0006967113723947517
1.389284610748291,0.28665343920389813,0.42849166666666666,0.4312667412527486,200,100,1000,10,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 10}",468,0.4334174936879734,0.4347038013925522,0.4283357083927098,0.4319821002237472,0.423721186059303,0.42711432214194645,0.2495352604300789,0.05739177177489274,0.0039600615042713885,0.003139411055902577
1.714990536371867,0.48067450523376465,0.42975,0.43223337948284885,200,100,1000,20,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 20}",443,0.4318176136789741,0.43486630748653077,0.42848571214280357,0.4301446231922101,0.42894644732236614,0.43168920776980574,0.2508173890329572,0.019981560158444028,0.0014741546050309803,0.001965649643886361
5.228458325068156,0.5039602120717367,0.42996666666666666,0.4325833371383638,200,100,1000,50,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 50}",433,0.42966777491688124,0.43274122779604235,0.4310857771444286,0.43270709116136047,0.42914645732286616,0.43230169245768857,0.6023821535002534,0.06256621489811448,0.0008194367293106276,0.00019963987923481765
8.529321750005087,0.9694665273030599,0.4283166666666667,0.4310291767723761,200,100,1000,100,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 100}",470,0.42816788740844436,0.43115366826255985,0.4307107677691942,0.43283208959888003,0.42607130356517825,0.4291017724556886,0.8021287317182333,0.16110230898307912,0.0018969376284506912,0.0015254376629988539
1.6015575726826985,0.3286889394124349,0.462775,0.4735207900321045,200,300,20,10,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 10}",243,0.45974051946104044,0.4713176744127905,0.4656616415410385,0.474144073199085,0.46292314615730784,0.4751006224844379,0.3066833720456705,0.085989479167044,0.002419586741729551,0.0016060376620482702
2.816140333811442,0.3659985860188802,0.4675416666666667,0.47783332013965407,200,300,20,20,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 20}",193,0.4656150788690848,0.47694288535820095,0.4701617540438511,0.4791190110123624,0.46684834241712087,0.4774380640483988,0.40899358445487005,0.05124983841337223,0.0019198419765741905,0.0009313256676840293
4.697369496027629,0.79237167040507,0.4691166666666667,0.4798625035793285,200,300,20,50,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 50}",165,0.46911481638877084,0.48024300911284173,0.46916172904322606,0.4788190147623155,0.46907345367268366,0.4805254868628284,0.5053214594066798,0.026877750504430874,3.60613379379517e-05,0.0007468155074416013
9.816184997558594,1.2640060583750408,0.46905833333333335,0.4794750019641847,200,300,20,100,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 100}",166,0.46831487638427116,0.47953048239308976,0.4701367534188355,0.4796690041374483,0.4687234361718086,0.47922551936201596,0.856976332149161,0.13761915943085715,0.0007805726523490698,0.000185253421027673
1.153023401896159,0.36618487040201825,0.4643583333333333,0.47574585331561164,200,300,50,10,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 10}",232,0.46529010324225684,0.4764303661387302,0.4663116577914448,0.47711903601204986,0.4614730736536827,0.4736881577960551,0.16025680981701743,0.12057663579218718,0.002082302292528222,0.0014819243541213656
2.249847332636515,0.42781853675842285,0.467475,0.477754157639848,200,300,50,20,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 20}",196,0.46771492138089643,0.4772553970773904,0.4684117102927573,0.4780815239809502,0.4662983149157458,0.47792555186120345,0.05248599616541245,0.06475618609615934,0.0008792969504480093,0.00035837912842115374
5.65256142616272,0.5923395951588949,0.467775,0.47777498576485455,200,300,50,50,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 50}",190,0.46683998700097495,0.4770803905146443,0.4685867146678667,0.4778315271059112,0.467898394919746,0.47841303967400817,0.36522181081410543,0.14404341644729085,0.0007184252807263438,0.0005455187976746989
9.076861063639322,1.063153823216756,0.46835,0.47916251305798085,200,300,50,100,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 100}",182,0.46821488388370874,0.479880495518582,0.4689617240431011,0.47870651616854787,0.4678733936696835,0.47890052748681283,1.1561863632657576,0.23263614143194222,0.00045445825634389113,0.0005138314952081828
1.7879384358723958,0.32264479001363117,0.46279166666666666,0.4737166376365341,200,300,100,10,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 10}",242,0.4625653076019299,0.4721427053514507,0.46546163654091355,0.47461906726165926,0.46034801740087006,0.47438814029649257,0.5305558277456974,0.03263656612823877,0.002093714907615946,0.0011169240333258547
2.9385242462158203,0.48440782229105633,0.46553333333333335,0.47616246769071063,200,300,100,20,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 20}",221,0.46459015573831963,0.4747678037926422,0.46408660216505415,0.47538155773052837,0.4679233961698085,0.47833804154896126,0.3500216383895849,0.09363369891960441,0.0017024241720077862,0.0015586350189819675
5.541645367940267,0.7574756145477295,0.4673583333333333,0.4775833169625596,200,300,100,50,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 50}",198,0.4664150188735845,0.4767428778579197,0.46833670841771047,0.47785652679341506,0.46732336616830844,0.47815054623634407,0.7500709470574224,0.035844554741830306,0.0007849257767274463,0.0006062811639610937
10.182368040084839,0.9234232107798258,0.46799166666666664,0.478712493317768,200,300,100,100,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 100}",186,0.4676649251306152,0.4784304411415428,0.4684617115427886,0.4785190185122686,0.467848392419621,0.47918802029949253,0.5370250153942201,0.31733833100159503,0.0003407008384142292,0.00033818724637122056
1.1426239013671875,0.32584794362386066,0.4610666666666667,0.471408343416583,200,300,200,10,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 10}",250,0.4607154463415244,0.4717051889445854,0.463561589039726,0.47234409569880376,0.4589229461473074,0.47017574560635983,0.09081847428033596,0.03949827808111557,0.0019099000749045639,0.0009097704770881018
3.0198261737823486,0.3431253433227539,0.4609416666666667,0.47105835789616246,200,300,200,20,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 20}",251,0.4629902757293203,0.47251771941447807,0.45978649466236654,0.46965662929213386,0.46004800240012,0.47100072498187545,0.06516610762082174,0.10914403377436331,0.0014525952338245592,0.001168745862495578
5.587756077448527,0.6582087675730387,0.46265833333333334,0.47278752904334476,200,300,200,50,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 50}",244,0.4635152363572732,0.4744927934797555,0.46243656091402285,0.4712316096048799,0.46202310115505774,0.47263818404539887,0.33291633373246016,0.07246720262567218,0.0006290255385274254,0.0013355543200598242
10.153602441151937,1.176608721415202,0.463975,0.4736875125853864,200,300,200,100,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 100}",237,0.4644401669874759,0.47453029488605825,0.46373659341483536,0.4724940938238272,0.46374818740937046,0.47403814904627384,0.7615783401058238,0.28940284070101713,0.000328975284147497,0.0008674630202436963
1.4985727469126384,0.3503602345784505,0.4443166666666667,0.44982503928744016,200,300,500,10,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 10}",321,0.4455165862560308,0.4523044614173031,0.44128603215080375,0.4468569142885714,0.4461473073653683,0.4503137421564461,0.3894836136203095,0.05670025179200464,0.002158356532336671,0.002250639212989547
2.6030094623565674,0.4072391192118327,0.4457,0.4517083873616375,200,300,500,20,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 20}",301,0.44824138189635776,0.4546295486080728,0.44468611715292883,0.45006937413282333,0.4441722086104305,0.4504262393440164,0.03754409109659168,0.14937411699787684,0.001809334029518538,0.002070704463944023
5.497687657674153,0.7243841489156088,0.44790833333333335,0.45324587856030224,200,300,500,50,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 50}",261,0.4486663500237482,0.4554920809530357,0.44836120903022575,0.45286933913326083,0.44669733486674335,0.4513762155946101,0.6908293726016331,0.06144384702632881,0.0008652875488896016,0.0017012590175630728
9.728233178456625,1.2889417012532551,0.44769166666666665,0.45302087361243304,200,300,500,100,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 100}",264,0.4491413144014199,0.45529207345275446,0.44608615215380387,0.4513318583517706,0.44784739236961846,0.4524386890327742,0.8831554818790204,0.10085982661116137,0.0012521312307280617,0.0016683385098373855
1.4609769980112712,0.264534870783488,0.42859166666666665,0.4316874910439399,200,300,1000,10,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 10}",466,0.4276429267804915,0.43136617623160867,0.42886072151803795,0.43114461069236637,0.42927146357317864,0.4325516862078448,0.2667012091730177,0.0056114568218988145,0.0006915355644910109,0.0006177366121750841
2.7071059544881186,0.4205559889475505,0.430175,0.43252914776250045,200,300,1000,20,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 20}",432,0.42921780866435016,0.4310786654499544,0.4333608340208505,0.43524455944300694,0.427946397319866,0.43126421839454016,0.41913578816274716,0.05306299393086692,0.002311708618572029,0.0019215797181458547
4.690237681070964,0.8371826012929281,0.4317,0.4342333462540559,200,300,1000,50,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 50}",406,0.431367647426443,0.43462879857994674,0.43341083527088176,0.43535705803677455,0.43032151607580377,0.4327141821454464,0.26314375121509664,0.017359261820270422,0.001282896928316063,0.0011145956369255701
9.289905309677124,1.0681556860605876,0.430625,0.43317500552411703,200,300,1000,100,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 100}",423,0.4301927355448341,0.4333037488905834,0.43146078651966296,0.4338570767865402,0.4302215110755538,0.4323641908952276,0.9217231454639245,0.05564617259354295,0.0005910959843374631,0.0006162295091532321
1.443268855412801,0.27756253878275555,0.4749833333333333,0.49783755848885364,200,600,20,10,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 10}",126,0.4772142089343299,0.5007562783604386,0.4736868421710543,0.4972812839839502,0.47404870243512176,0.49547511312217196,0.303228049256886,0.048098278707146815,0.0015844576104930713,0.0021916139505051228
2.5493841965993247,0.3171072006225586,0.4768833333333333,0.4987750010409362,200,600,20,20,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 20}",108,0.4769642276829238,0.49896871132667475,0.4774369359233981,0.4980562742965713,0.476248812440622,0.4993000174995625,0.3591582150205039,0.10251741007788125,0.000488401878534326,0.0005259068642813682
6.0240442752838135,0.8037597338358561,0.4776416666666667,0.4981500382805553,200,600,20,50,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 50}",96,0.4780141489388296,0.5001562558595948,0.47818695467386685,0.49730628367145413,0.4767238361918096,0.4969875753106172,0.6756165503900506,0.04747671017379602,0.000652803106115548,0.0014245643745023448
11.060958623886108,1.1539846261342366,0.4782416666666667,0.4990500244788125,200,600,20,100,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 100}",90,0.4780391470639702,0.5002562596097354,0.47936198404960123,0.49889376382795214,0.4773238661933097,0.49800004999875,0.7475525735478254,0.026968432770236344,0.0008442773077764553,0.0009276973268730795
1.475723425547282,0.2765013376871745,0.4733583333333333,0.4963666550493769,200,600,50,10,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 10}",138,0.4728895332850036,0.4958935960098504,0.4731618290457261,0.4959438007024912,0.47402370118505927,0.4972625684357891,0.29211136380234415,0.059469773529326274,0.0004834236169987531,0.0006338378997583979
3.3117345174153647,0.40254966417948407,0.47475833333333334,0.49581665853874085,200,600,50,20,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 20}",127,0.4732395070369722,0.4956435866344988,0.4758618965474137,0.4947313158585518,0.4751737586879344,0.4970750731231719,0.45332466111434405,0.14517992699611795,0.0011101647398064005,0.0009646294424607994
5.436338583628337,0.6727964083353678,0.4770916666666667,0.4990375167702643,200,600,50,50,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 50}",106,0.47706422018348627,0.4997687413277998,0.4775619390484762,0.49940625742178224,0.4766488324416221,0.49793755156121094,0.03511065532069914,0.18517221433181386,0.00037327215089014273,0.0007917454310472652
11.363476673762003,1.1902769406636555,0.4772666666666667,0.4980250047901705,200,600,50,100,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 100}",103,0.47668924830637704,0.49814368038801454,0.47878696967424184,0.49858126773415334,0.47632381619080955,0.49735006624834377,1.9103864013361218,0.23460562904560928,0.0010852991894682018,0.0005095927771646999
2.0742761294047036,0.2762432098388672,0.47330833333333333,0.49317083614090224,200,600,100,10,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 10}",139,0.47273954453415995,0.49331849944372913,0.4748868721718043,0.49310633617079785,0.47229861493074654,0.4930876728081798,0.1848175767369188,0.11684202302346458,0.0011305968642000461,0.000104691351210307
2.560643752415975,0.3317275047302246,0.474275,0.49457914931847063,200,600,100,20,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 20}",132,0.47271454640901933,0.4934810055377077,0.4763619090477262,0.49590630117123535,0.4737486874343717,0.49435014124646887,0.21398966932407054,0.08073294193815371,0.0015348473969746584,0.0010032773794863743
6.775868654251099,0.709050178527832,0.4752166666666667,0.49451251332959373,200,600,100,50,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 50}",124,0.475264355173362,0.4952435716339363,0.4751868796719918,0.4940563242959463,0.4751987599379969,0.49423764405889853,0.7808117303255674,0.160695689338157,3.406974221895969e-05,0.0005222093433164162
10.731112003326416,1.260266860326131,0.47576666666666667,0.4949541824446113,200,600,100,100,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 100}",121,0.47536434767392444,0.4958810955410828,0.47611190279756993,0.49410632367095414,0.4758237911895595,0.49487512812179696,0.31850557997077356,0.44016944200495106,0.0003078531932597068,0.000726700757862412
1.61563245455424,0.37232247988382977,0.46486666666666665,0.4794542108188331,200,600,200,10,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 10}",226,0.46636502262330326,0.4815055564583672,0.4668866721668042,0.4797940025749678,0.46134806740337014,0.4770630734231644,0.013130464908467589,0.019607109870584047,0.002497030296955678,0.0018294822050093744
2.692169427871704,0.49356643358866376,0.466525,0.4821291924353142,200,600,200,20,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 20}",212,0.4659150563707722,0.48346813005487704,0.4679116977924448,0.481618979762753,0.46574828741437074,0.4813004674883128,0.2276564906060245,0.03826544741162916,0.0009828859045404393,0.000955659625268532
6.011389176050822,0.6930065949757894,0.46955,0.4840416631135897,200,600,200,50,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 50}",159,0.46878984076194286,0.48413065489955875,0.46971174279356986,0.48274396570042877,0.4701485074253713,0.4852503687407815,0.42339514110406024,0.03498884033455263,0.0005663446272014406,0.0010251678573611918
10.183642069498697,1.2101389567057292,0.46996666666666664,0.48432499826991715,200,600,200,100,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 100}",155,0.4691898107641927,0.4843556633373752,0.47081177029425736,0.48375645304433695,0.4698984949247462,0.4848628784280393,0.6999201170708882,0.33144680250642167,0.0006639226351720011,0.00045221642473258886
1.430094321568807,0.24769862492879233,0.44456666666666667,0.4506125291826511,200,600,500,10,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 10}",320,0.44406669499787516,0.4515794342287836,0.4481862046551164,0.4527818402269972,0.4414470723536177,0.4474763130921727,0.45045835712909377,0.08446103052602223,0.0027738120715898305,0.002271318790301809
2.6739184856414795,0.4182891050974528,0.4488666666666667,0.45484170626987125,200,600,500,20,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 20}",257,0.45009124315676324,0.45695463579884243,0.4468611715292882,0.4537818277271534,0.4496474823741187,0.4537886552836179,0.24547505774510095,0.06937427266445105,0.0014295981871713795,0.0014940693981384348
6.067206621170044,0.5320055484771729,0.44785833333333336,0.45347082772640895,200,600,500,50,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 50}",262,0.4465665075119366,0.45319199469980126,0.44806120153003826,0.4535193310083624,0.44894744737236864,0.4537011574710632,0.15617244451172888,0.1169583628792547,0.000982548331597443,0.00021067527648014516
9.602954705556234,1.1339879830678303,0.44645833333333335,0.4527666657987039,200,600,500,100,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 100}",282,0.4459915506337025,0.4525544707926547,0.44683617090427263,0.45361932975837804,0.4465473273663683,0.4521261968450789,0.693058094139183,0.16334970017948763,0.000350513733935777,0.0006277640292543418
1.5291364192962646,0.3285675843556722,0.428025,0.4297833209896489,200,600,1000,10,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 10}",471,0.42711796615253855,0.42855357075890343,0.43183579589489735,0.4329695878801515,0.42512125606280315,0.42782680432989173,0.1155805278206659,0.05942257903206409,0.00281518984963822,0.0022724832062040977
2.004913330078125,0.353744109471639,0.42959166666666665,0.4327124819816548,200,600,1000,20,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 20}",445,0.4290678199135065,0.4315536832631224,0.4317607940198505,0.43418207272409093,0.427946397319866,0.4324016899577511,0.2125545980828263,0.021924840262227293,0.001600646507551164,0.0010953086478931444
5.212817748387654,0.6326281229654948,0.4293416666666667,0.43234998547129866,200,600,1000,50,"{'random_forest__max_depth': 200, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 50}",449,0.4285428592855536,0.43162868607572785,0.4303357583939598,0.43246959413007335,0.42914645732286616,0.43295167620809477,0.46548656057571175,0.06115933454517884,0.0007448578227866533,0.0005466902816192915
